Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
8/6/24 16:48, flood,5.1,Tacoma Narrows,"The Narrows, North",PUG3216,47.26533573,-122.5444392
8/6/24 20:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3217,47.26533573,-122.5444392
8/6/24 23:30, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG3218,47.26533573,-122.5444392
8/7/24 2:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3219,47.26533573,-122.5444392
8/7/24 4:54, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG3220,47.26533573,-122.5444392
8/7/24 7:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3221,47.26533573,-122.5444392
8/7/24 10:54, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG3222,47.26533573,-122.5444392
8/7/24 14:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3223,47.26533573,-122.5444392
8/7/24 17:18, flood,5,Tacoma Narrows,"The Narrows, North",PUG3224,47.26533573,-122.5444392
8/7/24 21:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3225,47.26533573,-122.5444392
8/8/24 0:00, ebb,-3.7,Tacoma Narrows,"The Narrows, North",PUG3226,47.26533573,-122.5444392
8/8/24 3:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3227,47.26533573,-122.5444392
8/8/24 5:36, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG3228,47.26533573,-122.5444392
8/8/24 8:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3229,47.26533573,-122.5444392
8/8/24 11:30, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3230,47.26533573,-122.5444392
8/8/24 14:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3231,47.26533573,-122.5444392
8/8/24 17:48, flood,4.7,Tacoma Narrows,"The Narrows, North",PUG3232,47.26533573,-122.5444392
8/8/24 21:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3233,47.26533573,-122.5444392
8/9/24 0:30, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG3234,47.26533573,-122.5444392
8/9/24 3:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3235,47.26533573,-122.5444392
8/9/24 6:18, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG3236,47.26533573,-122.5444392
8/9/24 9:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3237,47.26533573,-122.5444392
8/9/24 12:12, ebb,-3.5,Tacoma Narrows,"The Narrows, North",PUG3238,47.26533573,-122.5444392
8/9/24 15:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3239,47.26533573,-122.5444392
8/9/24 18:18, flood,4.3,Tacoma Narrows,"The Narrows, North",PUG3240,47.26533573,-122.5444392
8/9/24 21:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3241,47.26533573,-122.5444392
8/10/24 1:00, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3242,47.26533573,-122.5444392
8/10/24 4:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3243,47.26533573,-122.5444392
8/10/24 7:00, flood,3,Tacoma Narrows,"The Narrows, North",PUG3244,47.26533573,-122.5444392
8/10/24 10:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3245,47.26533573,-122.5444392
8/10/24 12:54, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG3246,47.26533573,-122.5444392
8/10/24 15:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3247,47.26533573,-122.5444392
8/10/24 18:54, flood,3.6,Tacoma Narrows,"The Narrows, North",PUG3248,47.26533573,-122.5444392
8/10/24 22:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3249,47.26533573,-122.5444392
8/11/24 1:36, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3250,47.26533573,-122.5444392
8/11/24 5:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3251,47.26533573,-122.5444392
8/11/24 7:48, flood,3.1,Tacoma Narrows,"The Narrows, North",PUG3252,47.26533573,-122.5444392
8/11/24 11:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3253,47.26533573,-122.5444392
8/11/24 13:42, ebb,-2.1,Tacoma Narrows,"The Narrows, North",PUG3254,47.26533573,-122.5444392
8/11/24 16:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3255,47.26533573,-122.5444392
8/11/24 19:36, flood,2.9,Tacoma Narrows,"The Narrows, North",PUG3256,47.26533573,-122.5444392
8/11/24 22:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3257,47.26533573,-122.5444392
8/12/24 2:18, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG3258,47.26533573,-122.5444392
8/12/24 6:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3259,47.26533573,-122.5444392
8/12/24 8:42, flood,3.1,Tacoma Narrows,"The Narrows, North",PUG3260,47.26533573,-122.5444392
8/12/24 12:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3261,47.26533573,-122.5444392
8/12/24 14:42, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG3262,47.26533573,-122.5444392
8/12/24 17:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3263,47.26533573,-122.5444392
8/12/24 20:24, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG3264,47.26533573,-122.5444392
8/12/24 23:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3265,47.26533573,-122.5444392
8/13/24 3:06, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG3266,47.26533573,-122.5444392
8/13/24 6:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3267,47.26533573,-122.5444392
8/13/24 9:36, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG3268,47.26533573,-122.5444392
8/13/24 13:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3269,47.26533573,-122.5444392
8/13/24 16:00, ebb,-1.1,Tacoma Narrows,"The Narrows, North",PUG3270,47.26533573,-122.5444392
8/13/24 19:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3271,47.26533573,-122.5444392
8/13/24 21:24, flood,1.4,Tacoma Narrows,"The Narrows, North",PUG3272,47.26533573,-122.5444392
8/13/24 23:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3273,47.26533573,-122.5444392
8/14/24 4:00, ebb,-3.6,Tacoma Narrows,"The Narrows, North",PUG3274,47.26533573,-122.5444392
8/14/24 7:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3275,47.26533573,-122.5444392
8/14/24 10:48, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG3276,47.26533573,-122.5444392
8/14/24 15:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3277,47.26533573,-122.5444392
8/14/24 17:36, ebb,-1.2,Tacoma Narrows,"The Narrows, North",PUG3278,47.26533573,-122.5444392
8/14/24 20:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3279,47.26533573,-122.5444392
8/14/24 22:36, flood,1.1,Tacoma Narrows,"The Narrows, North",PUG3280,47.26533573,-122.5444392
8/15/24 0:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3281,47.26533573,-122.5444392
8/15/24 5:06, ebb,-3.7,Tacoma Narrows,"The Narrows, North",PUG3282,47.26533573,-122.5444392
8/15/24 8:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3283,47.26533573,-122.5444392
8/15/24 12:00, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG3284,47.26533573,-122.5444392
8/15/24 16:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3285,47.26533573,-122.5444392
8/15/24 19:00, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG3286,47.26533573,-122.5444392
8/15/24 21:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3287,47.26533573,-122.5444392
8/15/24 23:48, flood,1.3,Tacoma Narrows,"The Narrows, North",PUG3288,47.26533573,-122.5444392
8/16/24 2:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3289,47.26533573,-122.5444392
8/16/24 6:06, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3290,47.26533573,-122.5444392
8/16/24 9:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3291,47.26533573,-122.5444392
8/16/24 13:00, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG3292,47.26533573,-122.5444392
8/16/24 17:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3293,47.26533573,-122.5444392
8/16/24 20:06, ebb,-2,Tacoma Narrows,"The Narrows, North",PUG3294,47.26533573,-122.5444392
8/16/24 22:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3295,47.26533573,-122.5444392
8/17/24 0:54, flood,1.8,Tacoma Narrows,"The Narrows, North",PUG3296,47.26533573,-122.5444392
8/17/24 3:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3297,47.26533573,-122.5444392
8/17/24 7:06, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG3298,47.26533573,-122.5444392
8/17/24 10:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3299,47.26533573,-122.5444392
8/17/24 13:54, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG3300,47.26533573,-122.5444392
8/17/24 17:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3301,47.26533573,-122.5444392
8/17/24 20:54, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG3302,47.26533573,-122.5444392
8/17/24 23:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3303,47.26533573,-122.5444392
8/18/24 1:48, flood,2.5,Tacoma Narrows,"The Narrows, North",PUG3304,47.26533573,-122.5444392
8/18/24 4:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3305,47.26533573,-122.5444392
8/18/24 8:00, ebb,-5.1,Tacoma Narrows,"The Narrows, North",PUG3306,47.26533573,-122.5444392
8/18/24 11:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3307,47.26533573,-122.5444392
8/18/24 14:36, flood,5.4,Tacoma Narrows,"The Narrows, North",PUG3308,47.26533573,-122.5444392
8/18/24 18:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3309,47.26533573,-122.5444392
8/18/24 21:30, ebb,-2.9,Tacoma Narrows,"The Narrows, North",PUG3310,47.26533573,-122.5444392
8/19/24 0:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3311,47.26533573,-122.5444392
8/19/24 2:36, flood,3.1,Tacoma Narrows,"The Narrows, North",PUG3312,47.26533573,-122.5444392
8/19/24 5:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3313,47.26533573,-122.5444392
8/19/24 8:48, ebb,-5.6,Tacoma Narrows,"The Narrows, North",PUG3314,47.26533573,-122.5444392
8/19/24 12:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3315,47.26533573,-122.5444392
8/19/24 15:18, flood,5.9,Tacoma Narrows,"The Narrows, North",PUG3316,47.26533573,-122.5444392
8/19/24 19:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3317,47.26533573,-122.5444392
8/19/24 22:06, ebb,-3.5,Tacoma Narrows,"The Narrows, North",PUG3318,47.26533573,-122.5444392
8/20/24 1:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3319,47.26533573,-122.5444392
8/20/24 3:24, flood,3.7,Tacoma Narrows,"The Narrows, North",PUG3320,47.26533573,-122.5444392
8/20/24 6:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3321,47.26533573,-122.5444392
8/20/24 9:36, ebb,-5.8,Tacoma Narrows,"The Narrows, North",PUG3322,47.26533573,-122.5444392
8/20/24 13:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3323,47.26533573,-122.5444392
8/20/24 16:00, flood,6.1,Tacoma Narrows,"The Narrows, North",PUG3324,47.26533573,-122.5444392
8/20/24 19:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3325,47.26533573,-122.5444392
8/20/24 22:42, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3326,47.26533573,-122.5444392
8/21/24 1:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3327,47.26533573,-122.5444392
8/21/24 4:12, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG3328,47.26533573,-122.5444392
8/21/24 6:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3329,47.26533573,-122.5444392
8/21/24 10:18, ebb,-5.6,Tacoma Narrows,"The Narrows, North",PUG3330,47.26533573,-122.5444392
8/21/24 13:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3331,47.26533573,-122.5444392
8/21/24 16:36, flood,6.1,Tacoma Narrows,"The Narrows, North",PUG3332,47.26533573,-122.5444392
8/21/24 20:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3333,47.26533573,-122.5444392
8/21/24 23:18, ebb,-4.7,Tacoma Narrows,"The Narrows, North",PUG3334,47.26533573,-122.5444392
8/22/24 2:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3335,47.26533573,-122.5444392
8/22/24 5:00, flood,4.4,Tacoma Narrows,"The Narrows, North",PUG3336,47.26533573,-122.5444392
8/22/24 7:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3337,47.26533573,-122.5444392
8/22/24 11:00, ebb,-5.1,Tacoma Narrows,"The Narrows, North",PUG3338,47.26533573,-122.5444392
8/22/24 14:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3339,47.26533573,-122.5444392
8/22/24 17:18, flood,5.8,Tacoma Narrows,"The Narrows, North",PUG3340,47.26533573,-122.5444392
8/22/24 20:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3341,47.26533573,-122.5444392
8/22/24 23:54, ebb,-5.1,Tacoma Narrows,"The Narrows, North",PUG3342,47.26533573,-122.5444392
8/23/24 3:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3343,47.26533573,-122.5444392
8/23/24 5:54, flood,4.5,Tacoma Narrows,"The Narrows, North",PUG3344,47.26533573,-122.5444392
8/23/24 8:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3345,47.26533573,-122.5444392
8/23/24 11:48, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG3346,47.26533573,-122.5444392
8/23/24 15:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3347,47.26533573,-122.5444392
8/23/24 18:00, flood,5.1,Tacoma Narrows,"The Narrows, North",PUG3348,47.26533573,-122.5444392
8/23/24 21:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3349,47.26533573,-122.5444392
8/24/24 0:36, ebb,-5.3,Tacoma Narrows,"The Narrows, North",PUG3350,47.26533573,-122.5444392
8/24/24 4:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3351,47.26533573,-122.5444392
8/24/24 6:48, flood,4.5,Tacoma Narrows,"The Narrows, North",PUG3352,47.26533573,-122.5444392
8/24/24 10:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3353,47.26533573,-122.5444392
8/24/24 12:42, ebb,-3.4,Tacoma Narrows,"The Narrows, North",PUG3354,47.26533573,-122.5444392
8/24/24 15:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3355,47.26533573,-122.5444392
8/24/24 18:42, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG3356,47.26533573,-122.5444392
8/24/24 21:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3357,47.26533573,-122.5444392
8/25/24 1:18, ebb,-5.2,Tacoma Narrows,"The Narrows, North",PUG3358,47.26533573,-122.5444392
8/25/24 5:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3359,47.26533573,-122.5444392
8/25/24 7:42, flood,4.4,Tacoma Narrows,"The Narrows, North",PUG3360,47.26533573,-122.5444392
8/25/24 11:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3361,47.26533573,-122.5444392
8/25/24 13:42, ebb,-2.5,Tacoma Narrows,"The Narrows, North",PUG3362,47.26533573,-122.5444392
8/25/24 16:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3363,47.26533573,-122.5444392
8/25/24 19:30, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG3364,47.26533573,-122.5444392
8/25/24 22:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3365,47.26533573,-122.5444392
8/26/24 2:06, ebb,-4.8,Tacoma Narrows,"The Narrows, North",PUG3366,47.26533573,-122.5444392
8/26/24 5:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3367,47.26533573,-122.5444392
8/26/24 8:48, flood,4.2,Tacoma Narrows,"The Narrows, North",PUG3368,47.26533573,-122.5444392
8/26/24 12:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3369,47.26533573,-122.5444392
8/26/24 15:00, ebb,-1.7,Tacoma Narrows,"The Narrows, North",PUG3370,47.26533573,-122.5444392
8/26/24 18:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3371,47.26533573,-122.5444392
8/26/24 20:30, flood,2.1,Tacoma Narrows,"The Narrows, North",PUG3372,47.26533573,-122.5444392
8/26/24 23:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3373,47.26533573,-122.5444392
8/27/24 3:06, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG3374,47.26533573,-122.5444392
8/27/24 6:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3375,47.26533573,-122.5444392
8/27/24 10:00, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG3376,47.26533573,-122.5444392
8/27/24 14:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3377,47.26533573,-122.5444392
8/27/24 17:06, ebb,-1.5,Tacoma Narrows,"The Narrows, North",PUG3378,47.26533573,-122.5444392
8/27/24 19:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3379,47.26533573,-122.5444392
8/27/24 21:42, flood,1.4,Tacoma Narrows,"The Narrows, North",PUG3380,47.26533573,-122.5444392
8/28/24 0:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3381,47.26533573,-122.5444392
8/28/24 4:12, ebb,-3.9,Tacoma Narrows,"The Narrows, North",PUG3382,47.26533573,-122.5444392
8/28/24 8:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3383,47.26533573,-122.5444392
8/28/24 11:24, flood,4.1,Tacoma Narrows,"The Narrows, North",PUG3384,47.26533573,-122.5444392
8/28/24 15:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3385,47.26533573,-122.5444392
8/28/24 18:42, ebb,-1.9,Tacoma Narrows,"The Narrows, North",PUG3386,47.26533573,-122.5444392
8/28/24 21:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3387,47.26533573,-122.5444392
8/28/24 23:30, flood,1.3,Tacoma Narrows,"The Narrows, North",PUG3388,47.26533573,-122.5444392
8/29/24 1:36, slack,-,Tacoma Narrows,"The Narrows, North",PUG3389,47.26533573,-122.5444392
8/29/24 5:36, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG3390,47.26533573,-122.5444392
8/29/24 9:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3391,47.26533573,-122.5444392
8/29/24 12:36, flood,4.3,Tacoma Narrows,"The Narrows, North",PUG3392,47.26533573,-122.5444392
8/29/24 16:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3393,47.26533573,-122.5444392
8/29/24 19:42, ebb,-2.4,Tacoma Narrows,"The Narrows, North",PUG3394,47.26533573,-122.5444392
8/29/24 22:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3395,47.26533573,-122.5444392
8/30/24 0:48, flood,1.7,Tacoma Narrows,"The Narrows, North",PUG3396,47.26533573,-122.5444392
8/30/24 2:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3397,47.26533573,-122.5444392
8/30/24 6:42, ebb,-4,Tacoma Narrows,"The Narrows, North",PUG3398,47.26533573,-122.5444392
8/30/24 10:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3399,47.26533573,-122.5444392
8/30/24 13:36, flood,4.5,Tacoma Narrows,"The Narrows, North",PUG3400,47.26533573,-122.5444392
8/30/24 17:12, slack,-,Tacoma Narrows,"The Narrows, North",PUG3401,47.26533573,-122.5444392
8/30/24 20:30, ebb,-2.8,Tacoma Narrows,"The Narrows, North",PUG3402,47.26533573,-122.5444392
8/30/24 23:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3403,47.26533573,-122.5444392
8/31/24 1:42, flood,2.2,Tacoma Narrows,"The Narrows, North",PUG3404,47.26533573,-122.5444392
8/31/24 3:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3405,47.26533573,-122.5444392
8/31/24 7:42, ebb,-4.3,Tacoma Narrows,"The Narrows, North",PUG3406,47.26533573,-122.5444392
8/31/24 11:00, slack,-,Tacoma Narrows,"The Narrows, North",PUG3407,47.26533573,-122.5444392
8/31/24 14:18, flood,4.8,Tacoma Narrows,"The Narrows, North",PUG3408,47.26533573,-122.5444392
8/31/24 17:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3409,47.26533573,-122.5444392
8/31/24 21:12, ebb,-3.1,Tacoma Narrows,"The Narrows, North",PUG3410,47.26533573,-122.5444392
8/31/24 23:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3411,47.26533573,-122.5444392
9/1/24 2:24, flood,2.7,Tacoma Narrows,"The Narrows, North",PUG3412,47.26533573,-122.5444392
9/1/24 4:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3413,47.26533573,-122.5444392
9/1/24 8:24, ebb,-4.5,Tacoma Narrows,"The Narrows, North",PUG3414,47.26533573,-122.5444392
9/1/24 11:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3415,47.26533573,-122.5444392
9/1/24 15:00, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG3416,47.26533573,-122.5444392
9/1/24 18:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3417,47.26533573,-122.5444392
9/1/24 21:48, ebb,-3.3,Tacoma Narrows,"The Narrows, North",PUG3418,47.26533573,-122.5444392
9/2/24 0:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3419,47.26533573,-122.5444392
9/2/24 3:00, flood,3,Tacoma Narrows,"The Narrows, North",PUG3420,47.26533573,-122.5444392
9/2/24 5:24, slack,-,Tacoma Narrows,"The Narrows, North",PUG3421,47.26533573,-122.5444392
9/2/24 9:00, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG3422,47.26533573,-122.5444392
9/2/24 12:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3423,47.26533573,-122.5444392
9/2/24 15:30, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG3424,47.26533573,-122.5444392
9/2/24 18:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3425,47.26533573,-122.5444392
9/2/24 22:12, ebb,-3.5,Tacoma Narrows,"The Narrows, North",PUG3426,47.26533573,-122.5444392
9/3/24 0:54, slack,-,Tacoma Narrows,"The Narrows, North",PUG3427,47.26533573,-122.5444392
9/3/24 3:30, flood,3.2,Tacoma Narrows,"The Narrows, North",PUG3428,47.26533573,-122.5444392
9/3/24 6:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3429,47.26533573,-122.5444392
9/3/24 9:30, ebb,-4.6,Tacoma Narrows,"The Narrows, North",PUG3430,47.26533573,-122.5444392
9/3/24 12:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3431,47.26533573,-122.5444392
9/3/24 15:54, flood,4.9,Tacoma Narrows,"The Narrows, North",PUG3432,47.26533573,-122.5444392
9/3/24 19:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3433,47.26533573,-122.5444392
9/3/24 22:30, ebb,-3.8,Tacoma Narrows,"The Narrows, North",PUG3434,47.26533573,-122.5444392
9/4/24 1:30, slack,-,Tacoma Narrows,"The Narrows, North",PUG3435,47.26533573,-122.5444392
9/4/24 4:00, flood,3.4,Tacoma Narrows,"The Narrows, North",PUG3436,47.26533573,-122.5444392
9/4/24 6:48, slack,-,Tacoma Narrows,"The Narrows, North",PUG3437,47.26533573,-122.5444392
9/4/24 10:00, ebb,-4.4,Tacoma Narrows,"The Narrows, North",PUG3438,47.26533573,-122.5444392
9/4/24 13:18, slack,-,Tacoma Narrows,"The Narrows, North",PUG3439,47.26533573,-122.5444392
9/4/24 16:12, flood,4.7,Tacoma Narrows,"The Narrows, North",PUG3440,47.26533573,-122.5444392
9/4/24 19:42, slack,-,Tacoma Narrows,"The Narrows, North",PUG3441,47.26533573,-122.5444392
9/4/24 22:48, ebb,-4.1,Tacoma Narrows,"The Narrows, North",PUG3442,47.26533573,-122.5444392
9/5/24 2:06, slack,-,Tacoma Narrows,"The Narrows, North",PUG3443,47.26533573,-122.5444392
9/5/24 4:30, flood,3.6,Tacoma Narrows,"The Narrows, North",PUG3444,47.26533573,-122.5444392
