Date_Time (LST/LDT), Event, Speed (knots),Dive Site,Current Station Name,Current Station ID,Latitude,Longitude
8/16/24 8:48, slack,-,Salt Creek,Ediz Hook,PUG3275,48.16745522,-123.704473
8/16/24 12:00, flood,1.4,Salt Creek,Ediz Hook,PUG3276,48.16745522,-123.704473
8/16/24 16:24, slack,-,Salt Creek,Ediz Hook,PUG3277,48.16745522,-123.704473
8/16/24 19:42, ebb,-1.1,Salt Creek,Ediz Hook,PUG3278,48.16745522,-123.704473
8/17/24 0:00, slack,-,Salt Creek,Ediz Hook,PUG3279,48.16745522,-123.704473
8/17/24 5:54, ebb,-2.1,Salt Creek,Ediz Hook,PUG3280,48.16745522,-123.704473
8/17/24 9:42, slack,-,Salt Creek,Ediz Hook,PUG3281,48.16745522,-123.704473
8/17/24 12:42, flood,1.4,Salt Creek,Ediz Hook,PUG3282,48.16745522,-123.704473
8/17/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG3283,48.16745522,-123.704473
8/17/24 20:24, ebb,-1.1,Salt Creek,Ediz Hook,PUG3284,48.16745522,-123.704473
8/17/24 23:48, slack,-,Salt Creek,Ediz Hook,PUG3285,48.16745522,-123.704473
8/18/24 0:54, flood,0.3,Salt Creek,Ediz Hook,PUG3286,48.16745522,-123.704473
8/18/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG3287,48.16745522,-123.704473
8/18/24 6:42, ebb,-2.2,Salt Creek,Ediz Hook,PUG3288,48.16745522,-123.704473
8/18/24 10:36, slack,-,Salt Creek,Ediz Hook,PUG3289,48.16745522,-123.704473
8/18/24 13:30, flood,1.3,Salt Creek,Ediz Hook,PUG3290,48.16745522,-123.704473
8/18/24 17:42, slack,-,Salt Creek,Ediz Hook,PUG3291,48.16745522,-123.704473
8/18/24 21:06, ebb,-1.1,Salt Creek,Ediz Hook,PUG3292,48.16745522,-123.704473
8/19/24 0:06, slack,-,Salt Creek,Ediz Hook,PUG3293,48.16745522,-123.704473
8/19/24 1:36, flood,0.5,Salt Creek,Ediz Hook,PUG3294,48.16745522,-123.704473
8/19/24 3:12, slack,-,Salt Creek,Ediz Hook,PUG3295,48.16745522,-123.704473
8/19/24 7:36, ebb,-2.1,Salt Creek,Ediz Hook,PUG3296,48.16745522,-123.704473
8/19/24 11:30, slack,-,Salt Creek,Ediz Hook,PUG3297,48.16745522,-123.704473
8/19/24 14:12, flood,1.2,Salt Creek,Ediz Hook,PUG3298,48.16745522,-123.704473
8/19/24 18:12, slack,-,Salt Creek,Ediz Hook,PUG3299,48.16745522,-123.704473
8/19/24 21:42, ebb,-1.3,Salt Creek,Ediz Hook,PUG3300,48.16745522,-123.704473
8/20/24 0:42, slack,-,Salt Creek,Ediz Hook,PUG3301,48.16745522,-123.704473
8/20/24 2:24, flood,0.6,Salt Creek,Ediz Hook,PUG3302,48.16745522,-123.704473
8/20/24 4:12, slack,-,Salt Creek,Ediz Hook,PUG3303,48.16745522,-123.704473
8/20/24 8:30, ebb,-1.9,Salt Creek,Ediz Hook,PUG3304,48.16745522,-123.704473
8/20/24 12:18, slack,-,Salt Creek,Ediz Hook,PUG3305,48.16745522,-123.704473
8/20/24 14:54, flood,1.1,Salt Creek,Ediz Hook,PUG3306,48.16745522,-123.704473
8/20/24 18:36, slack,-,Salt Creek,Ediz Hook,PUG3307,48.16745522,-123.704473
8/20/24 22:24, ebb,-1.5,Salt Creek,Ediz Hook,PUG3308,48.16745522,-123.704473
8/21/24 1:24, slack,-,Salt Creek,Ediz Hook,PUG3309,48.16745522,-123.704473
8/21/24 3:18, flood,0.7,Salt Creek,Ediz Hook,PUG3310,48.16745522,-123.704473
8/21/24 5:18, slack,-,Salt Creek,Ediz Hook,PUG3311,48.16745522,-123.704473
8/21/24 9:24, ebb,-1.6,Salt Creek,Ediz Hook,PUG3312,48.16745522,-123.704473
8/21/24 13:06, slack,-,Salt Creek,Ediz Hook,PUG3313,48.16745522,-123.704473
8/21/24 15:36, flood,1,Salt Creek,Ediz Hook,PUG3314,48.16745522,-123.704473
8/21/24 18:54, slack,-,Salt Creek,Ediz Hook,PUG3315,48.16745522,-123.704473
8/21/24 23:06, ebb,-1.7,Salt Creek,Ediz Hook,PUG3316,48.16745522,-123.704473
8/22/24 2:18, slack,-,Salt Creek,Ediz Hook,PUG3317,48.16745522,-123.704473
8/22/24 4:12, flood,0.8,Salt Creek,Ediz Hook,PUG3318,48.16745522,-123.704473
8/22/24 6:30, slack,-,Salt Creek,Ediz Hook,PUG3319,48.16745522,-123.704473
8/22/24 10:18, ebb,-1.2,Salt Creek,Ediz Hook,PUG3320,48.16745522,-123.704473
8/22/24 13:48, slack,-,Salt Creek,Ediz Hook,PUG3321,48.16745522,-123.704473
8/22/24 16:18, flood,0.8,Salt Creek,Ediz Hook,PUG3322,48.16745522,-123.704473
8/22/24 19:06, slack,-,Salt Creek,Ediz Hook,PUG3323,48.16745522,-123.704473
8/22/24 23:48, ebb,-2,Salt Creek,Ediz Hook,PUG3324,48.16745522,-123.704473
8/23/24 3:06, slack,-,Salt Creek,Ediz Hook,PUG3325,48.16745522,-123.704473
8/23/24 5:06, flood,0.9,Salt Creek,Ediz Hook,PUG3326,48.16745522,-123.704473
8/23/24 7:48, slack,-,Salt Creek,Ediz Hook,PUG3327,48.16745522,-123.704473
8/23/24 11:24, ebb,-0.8,Salt Creek,Ediz Hook,PUG3328,48.16745522,-123.704473
8/23/24 14:36, slack,-,Salt Creek,Ediz Hook,PUG3329,48.16745522,-123.704473
8/23/24 17:00, flood,0.6,Salt Creek,Ediz Hook,PUG3330,48.16745522,-123.704473
8/23/24 19:24, slack,-,Salt Creek,Ediz Hook,PUG3331,48.16745522,-123.704473
8/24/24 0:36, ebb,-2.1,Salt Creek,Ediz Hook,PUG3332,48.16745522,-123.704473
8/24/24 4:00, slack,-,Salt Creek,Ediz Hook,PUG3333,48.16745522,-123.704473
8/24/24 6:00, flood,1,Salt Creek,Ediz Hook,PUG3334,48.16745522,-123.704473
8/24/24 9:18, slack,-,Salt Creek,Ediz Hook,PUG3335,48.16745522,-123.704473
8/24/24 12:42, ebb,-0.6,Salt Creek,Ediz Hook,PUG3336,48.16745522,-123.704473
8/24/24 15:48, slack,-,Salt Creek,Ediz Hook,PUG3337,48.16745522,-123.704473
8/24/24 17:54, flood,0.4,Salt Creek,Ediz Hook,PUG3338,48.16745522,-123.704473
8/24/24 19:48, slack,-,Salt Creek,Ediz Hook,PUG3339,48.16745522,-123.704473
8/25/24 1:18, ebb,-2.2,Salt Creek,Ediz Hook,PUG3340,48.16745522,-123.704473
8/25/24 4:48, slack,-,Salt Creek,Ediz Hook,PUG3341,48.16745522,-123.704473
8/25/24 6:54, flood,1,Salt Creek,Ediz Hook,PUG3342,48.16745522,-123.704473
8/25/24 10:54, slack,-,Salt Creek,Ediz Hook,PUG3343,48.16745522,-123.704473
8/25/24 14:30, ebb,-0.5,Salt Creek,Ediz Hook,PUG3344,48.16745522,-123.704473
8/25/24 17:36, slack,-,Salt Creek,Ediz Hook,PUG3345,48.16745522,-123.704473
8/25/24 18:54, flood,0.2,Salt Creek,Ediz Hook,PUG3346,48.16745522,-123.704473
8/25/24 20:12, slack,-,Salt Creek,Ediz Hook,PUG3347,48.16745522,-123.704473
8/26/24 2:06, ebb,-2.1,Salt Creek,Ediz Hook,PUG3348,48.16745522,-123.704473
8/26/24 5:36, slack,-,Salt Creek,Ediz Hook,PUG3349,48.16745522,-123.704473
8/26/24 7:48, flood,1.1,Salt Creek,Ediz Hook,PUG3350,48.16745522,-123.704473
8/26/24 12:18, slack,-,Salt Creek,Ediz Hook,PUG3351,48.16745522,-123.704473
8/26/24 15:54, ebb,-0.7,Salt Creek,Ediz Hook,PUG3352,48.16745522,-123.704473
8/26/24 20:18, slack,-,Salt Creek,Ediz Hook,PUG3353,48.16745522,-123.704473
8/27/24 3:00, ebb,-2,Salt Creek,Ediz Hook,PUG3354,48.16745522,-123.704473
8/27/24 6:18, slack,-,Salt Creek,Ediz Hook,PUG3355,48.16745522,-123.704473
8/27/24 8:48, flood,1.2,Salt Creek,Ediz Hook,PUG3356,48.16745522,-123.704473
8/27/24 13:18, slack,-,Salt Creek,Ediz Hook,PUG3357,48.16745522,-123.704473
8/27/24 17:06, ebb,-0.9,Salt Creek,Ediz Hook,PUG3358,48.16745522,-123.704473
8/27/24 21:54, slack,-,Salt Creek,Ediz Hook,PUG3359,48.16745522,-123.704473
8/28/24 3:48, ebb,-1.9,Salt Creek,Ediz Hook,PUG3360,48.16745522,-123.704473
8/28/24 7:12, slack,-,Salt Creek,Ediz Hook,PUG3361,48.16745522,-123.704473
8/28/24 9:48, flood,1.2,Salt Creek,Ediz Hook,PUG3362,48.16745522,-123.704473
8/28/24 14:06, slack,-,Salt Creek,Ediz Hook,PUG3363,48.16745522,-123.704473
8/28/24 18:00, ebb,-1.2,Salt Creek,Ediz Hook,PUG3364,48.16745522,-123.704473
8/28/24 22:18, slack,-,Salt Creek,Ediz Hook,PUG3365,48.16745522,-123.704473
8/29/24 0:12, slack,-,Salt Creek,Ediz Hook,PUG3366,48.16745522,-123.704473
8/29/24 4:42, ebb,-1.9,Salt Creek,Ediz Hook,PUG3367,48.16745522,-123.704473
8/29/24 8:06, slack,-,Salt Creek,Ediz Hook,PUG3368,48.16745522,-123.704473
8/29/24 10:48, flood,1.3,Salt Creek,Ediz Hook,PUG3369,48.16745522,-123.704473
8/29/24 14:48, slack,-,Salt Creek,Ediz Hook,PUG3370,48.16745522,-123.704473
8/29/24 18:48, ebb,-1.3,Salt Creek,Ediz Hook,PUG3371,48.16745522,-123.704473
8/29/24 22:42, slack,-,Salt Creek,Ediz Hook,PUG3372,48.16745522,-123.704473
8/30/24 0:06, flood,0.2,Salt Creek,Ediz Hook,PUG3373,48.16745522,-123.704473
8/30/24 1:24, slack,-,Salt Creek,Ediz Hook,PUG3374,48.16745522,-123.704473
8/30/24 5:36, ebb,-1.9,Salt Creek,Ediz Hook,PUG3375,48.16745522,-123.704473
8/30/24 9:00, slack,-,Salt Creek,Ediz Hook,PUG3376,48.16745522,-123.704473
8/30/24 11:48, flood,1.4,Salt Creek,Ediz Hook,PUG3377,48.16745522,-123.704473
8/30/24 15:36, slack,-,Salt Creek,Ediz Hook,PUG3378,48.16745522,-123.704473
8/30/24 19:36, ebb,-1.4,Salt Creek,Ediz Hook,PUG3379,48.16745522,-123.704473
8/30/24 23:18, slack,-,Salt Creek,Ediz Hook,PUG3380,48.16745522,-123.704473
8/31/24 0:48, flood,0.4,Salt Creek,Ediz Hook,PUG3381,48.16745522,-123.704473
8/31/24 2:24, slack,-,Salt Creek,Ediz Hook,PUG3382,48.16745522,-123.704473
8/31/24 6:24, ebb,-1.8,Salt Creek,Ediz Hook,PUG3383,48.16745522,-123.704473
8/31/24 9:54, slack,-,Salt Creek,Ediz Hook,PUG3384,48.16745522,-123.704473
8/31/24 12:36, flood,1.4,Salt Creek,Ediz Hook,PUG3385,48.16745522,-123.704473
8/31/24 16:18, slack,-,Salt Creek,Ediz Hook,PUG3386,48.16745522,-123.704473
8/31/24 20:24, ebb,-1.4,Salt Creek,Ediz Hook,PUG3387,48.16745522,-123.704473
8/31/24 23:54, slack,-,Salt Creek,Ediz Hook,PUG3388,48.16745522,-123.704473
9/1/24 1:30, flood,0.4,Salt Creek,Ediz Hook,PUG3389,48.16745522,-123.704473
9/1/24 3:12, slack,-,Salt Creek,Ediz Hook,PUG3390,48.16745522,-123.704473
9/1/24 7:18, ebb,-1.8,Salt Creek,Ediz Hook,PUG3391,48.16745522,-123.704473
9/1/24 10:48, slack,-,Salt Creek,Ediz Hook,PUG3392,48.16745522,-123.704473
9/1/24 13:24, flood,1.3,Salt Creek,Ediz Hook,PUG3393,48.16745522,-123.704473
9/1/24 17:00, slack,-,Salt Creek,Ediz Hook,PUG3394,48.16745522,-123.704473
9/1/24 21:06, ebb,-1.5,Salt Creek,Ediz Hook,PUG3395,48.16745522,-123.704473
9/2/24 0:36, slack,-,Salt Creek,Ediz Hook,PUG3396,48.16745522,-123.704473
9/2/24 2:12, flood,0.4,Salt Creek,Ediz Hook,PUG3397,48.16745522,-123.704473
9/2/24 4:00, slack,-,Salt Creek,Ediz Hook,PUG3398,48.16745522,-123.704473
9/2/24 8:12, ebb,-1.6,Salt Creek,Ediz Hook,PUG3399,48.16745522,-123.704473
9/2/24 11:36, slack,-,Salt Creek,Ediz Hook,PUG3400,48.16745522,-123.704473
9/2/24 14:12, flood,1.2,Salt Creek,Ediz Hook,PUG3401,48.16745522,-123.704473
9/2/24 17:36, slack,-,Salt Creek,Ediz Hook,PUG3402,48.16745522,-123.704473
9/2/24 21:42, ebb,-1.5,Salt Creek,Ediz Hook,PUG3403,48.16745522,-123.704473
9/3/24 1:18, slack,-,Salt Creek,Ediz Hook,PUG3404,48.16745522,-123.704473
9/3/24 2:54, flood,0.4,Salt Creek,Ediz Hook,PUG3405,48.16745522,-123.704473
9/3/24 4:54, slack,-,Salt Creek,Ediz Hook,PUG3406,48.16745522,-123.704473
9/3/24 9:06, ebb,-1.4,Salt Creek,Ediz Hook,PUG3407,48.16745522,-123.704473
9/3/24 12:24, slack,-,Salt Creek,Ediz Hook,PUG3408,48.16745522,-123.704473
9/3/24 14:54, flood,1.1,Salt Creek,Ediz Hook,PUG3409,48.16745522,-123.704473
9/3/24 18:06, slack,-,Salt Creek,Ediz Hook,PUG3410,48.16745522,-123.704473
9/3/24 22:18, ebb,-1.6,Salt Creek,Ediz Hook,PUG3411,48.16745522,-123.704473
9/4/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG3412,48.16745522,-123.704473
9/4/24 3:42, flood,0.4,Salt Creek,Ediz Hook,PUG3413,48.16745522,-123.704473
9/4/24 6:00, slack,-,Salt Creek,Ediz Hook,PUG3414,48.16745522,-123.704473
9/4/24 10:00, ebb,-1.1,Salt Creek,Ediz Hook,PUG3415,48.16745522,-123.704473
9/4/24 13:12, slack,-,Salt Creek,Ediz Hook,PUG3416,48.16745522,-123.704473
9/4/24 15:30, flood,0.9,Salt Creek,Ediz Hook,PUG3417,48.16745522,-123.704473
9/4/24 18:24, slack,-,Salt Creek,Ediz Hook,PUG3418,48.16745522,-123.704473
9/4/24 22:42, ebb,-1.7,Salt Creek,Ediz Hook,PUG3419,48.16745522,-123.704473
9/5/24 2:42, slack,-,Salt Creek,Ediz Hook,PUG3420,48.16745522,-123.704473
9/5/24 4:30, flood,0.5,Salt Creek,Ediz Hook,PUG3421,48.16745522,-123.704473
9/5/24 7:18, slack,-,Salt Creek,Ediz Hook,PUG3422,48.16745522,-123.704473
9/5/24 10:54, ebb,-0.9,Salt Creek,Ediz Hook,PUG3423,48.16745522,-123.704473
9/5/24 13:54, slack,-,Salt Creek,Ediz Hook,PUG3424,48.16745522,-123.704473
9/5/24 16:06, flood,0.6,Salt Creek,Ediz Hook,PUG3425,48.16745522,-123.704473
9/5/24 18:36, slack,-,Salt Creek,Ediz Hook,PUG3426,48.16745522,-123.704473
9/5/24 23:12, ebb,-1.8,Salt Creek,Ediz Hook,PUG3427,48.16745522,-123.704473
9/6/24 3:12, slack,-,Salt Creek,Ediz Hook,PUG3428,48.16745522,-123.704473
9/6/24 5:18, flood,0.5,Salt Creek,Ediz Hook,PUG3429,48.16745522,-123.704473
9/6/24 8:42, slack,-,Salt Creek,Ediz Hook,PUG3430,48.16745522,-123.704473
9/6/24 11:54, ebb,-0.6,Salt Creek,Ediz Hook,PUG3431,48.16745522,-123.704473
9/6/24 14:48, slack,-,Salt Creek,Ediz Hook,PUG3432,48.16745522,-123.704473
9/6/24 16:42, flood,0.4,Salt Creek,Ediz Hook,PUG3433,48.16745522,-123.704473
9/6/24 18:30, slack,-,Salt Creek,Ediz Hook,PUG3434,48.16745522,-123.704473
9/6/24 23:30, ebb,-1.8,Salt Creek,Ediz Hook,PUG3435,48.16745522,-123.704473
9/7/24 3:36, slack,-,Salt Creek,Ediz Hook,PUG3436,48.16745522,-123.704473
9/7/24 5:54, flood,0.6,Salt Creek,Ediz Hook,PUG3437,48.16745522,-123.704473
9/7/24 10:06, slack,-,Salt Creek,Ediz Hook,PUG3438,48.16745522,-123.704473
9/7/24 13:00, ebb,-0.5,Salt Creek,Ediz Hook,PUG3439,48.16745522,-123.704473
9/7/24 16:18, slack,-,Salt Creek,Ediz Hook,PUG3440,48.16745522,-123.704473
9/7/24 18:12, slack,-,Salt Creek,Ediz Hook,PUG3441,48.16745522,-123.704473
9/8/24 0:00, ebb,-1.8,Salt Creek,Ediz Hook,PUG3442,48.16745522,-123.704473
9/8/24 4:00, slack,-,Salt Creek,Ediz Hook,PUG3443,48.16745522,-123.704473
9/8/24 6:24, flood,0.7,Salt Creek,Ediz Hook,PUG3444,48.16745522,-123.704473
9/8/24 11:18, slack,-,Salt Creek,Ediz Hook,PUG3445,48.16745522,-123.704473
9/8/24 14:18, ebb,-0.5,Salt Creek,Ediz Hook,PUG3446,48.16745522,-123.704473
9/8/24 17:54, ebb,-0.2,Salt Creek,Ediz Hook,PUG3447,48.16745522,-123.704473
9/9/24 0:24, ebb,-1.8,Salt Creek,Ediz Hook,PUG3448,48.16745522,-123.704473
9/9/24 4:18, slack,-,Salt Creek,Ediz Hook,PUG3449,48.16745522,-123.704473
9/9/24 6:54, flood,0.9,Salt Creek,Ediz Hook,PUG3450,48.16745522,-123.704473
9/9/24 12:18, slack,-,Salt Creek,Ediz Hook,PUG3451,48.16745522,-123.704473
9/9/24 15:30, ebb,-0.6,Salt Creek,Ediz Hook,PUG3452,48.16745522,-123.704473
9/9/24 18:42, ebb,-0.4,Salt Creek,Ediz Hook,PUG3453,48.16745522,-123.704473
9/10/24 1:06, ebb,-1.7,Salt Creek,Ediz Hook,PUG3454,48.16745522,-123.704473
9/10/24 4:48, slack,-,Salt Creek,Ediz Hook,PUG3455,48.16745522,-123.704473
9/10/24 7:36, flood,1,Salt Creek,Ediz Hook,PUG3456,48.16745522,-123.704473
9/10/24 13:12, slack,-,Salt Creek,Ediz Hook,PUG3457,48.16745522,-123.704473
9/10/24 16:30, ebb,-0.8,Salt Creek,Ediz Hook,PUG3458,48.16745522,-123.704473
9/10/24 19:48, ebb,-0.5,Salt Creek,Ediz Hook,PUG3459,48.16745522,-123.704473
9/11/24 1:54, ebb,-1.7,Salt Creek,Ediz Hook,PUG3460,48.16745522,-123.704473
9/11/24 5:30, slack,-,Salt Creek,Ediz Hook,PUG3461,48.16745522,-123.704473
9/11/24 8:24, flood,1,Salt Creek,Ediz Hook,PUG3462,48.16745522,-123.704473
9/11/24 13:54, slack,-,Salt Creek,Ediz Hook,PUG3463,48.16745522,-123.704473
9/11/24 17:12, ebb,-0.9,Salt Creek,Ediz Hook,PUG3464,48.16745522,-123.704473
9/11/24 20:54, ebb,-0.5,Salt Creek,Ediz Hook,PUG3465,48.16745522,-123.704473
9/12/24 2:54, ebb,-1.8,Salt Creek,Ediz Hook,PUG3466,48.16745522,-123.704473
9/12/24 6:24, slack,-,Salt Creek,Ediz Hook,PUG3467,48.16745522,-123.704473
9/12/24 9:24, flood,1.1,Salt Creek,Ediz Hook,PUG3468,48.16745522,-123.704473
9/12/24 14:42, slack,-,Salt Creek,Ediz Hook,PUG3469,48.16745522,-123.704473
9/12/24 17:54, ebb,-1,Salt Creek,Ediz Hook,PUG3470,48.16745522,-123.704473
9/12/24 22:00, ebb,-0.4,Salt Creek,Ediz Hook,PUG3471,48.16745522,-123.704473
9/13/24 3:48, ebb,-1.9,Salt Creek,Ediz Hook,PUG3472,48.16745522,-123.704473
9/13/24 7:30, slack,-,Salt Creek,Ediz Hook,PUG3473,48.16745522,-123.704473
9/13/24 10:36, flood,1.1,Salt Creek,Ediz Hook,PUG3474,48.16745522,-123.704473
9/13/24 15:24, slack,-,Salt Creek,Ediz Hook,PUG3475,48.16745522,-123.704473
9/13/24 18:30, ebb,-1,Salt Creek,Ediz Hook,PUG3476,48.16745522,-123.704473
9/13/24 22:54, ebb,-0.1,Salt Creek,Ediz Hook,PUG3477,48.16745522,-123.704473
9/14/24 4:42, ebb,-2,Salt Creek,Ediz Hook,PUG3478,48.16745522,-123.704473
9/14/24 8:30, slack,-,Salt Creek,Ediz Hook,PUG3479,48.16745522,-123.704473
9/14/24 11:48, flood,1.2,Salt Creek,Ediz Hook,PUG3480,48.16745522,-123.704473
9/14/24 16:06, slack,-,Salt Creek,Ediz Hook,PUG3481,48.16745522,-123.704473
9/14/24 19:12, ebb,-1.1,Salt Creek,Ediz Hook,PUG3482,48.16745522,-123.704473
9/14/24 22:54, slack,-,Salt Creek,Ediz Hook,PUG3483,48.16745522,-123.704473
9/14/24 23:48, flood,0.1,Salt Creek,Ediz Hook,PUG3484,48.16745522,-123.704473
9/15/24 0:42, slack,-,Salt Creek,Ediz Hook,PUG3485,48.16745522,-123.704473
9/15/24 5:36, ebb,-2,Salt Creek,Ediz Hook,PUG3486,48.16745522,-123.704473
9/15/24 9:30, slack,-,Salt Creek,Ediz Hook,PUG3487,48.16745522,-123.704473
9/15/24 12:36, flood,1.2,Salt Creek,Ediz Hook,PUG3488,48.16745522,-123.704473
9/15/24 16:36, slack,-,Salt Creek,Ediz Hook,PUG3489,48.16745522,-123.704473
9/15/24 19:54, ebb,-1.2,Salt Creek,Ediz Hook,PUG3490,48.16745522,-123.704473
9/15/24 23:06, slack,-,Salt Creek,Ediz Hook,PUG3491,48.16745522,-123.704473
9/16/24 0:36, flood,0.4,Salt Creek,Ediz Hook,PUG3492,48.16745522,-123.704473
9/16/24 2:06, slack,-,Salt Creek,Ediz Hook,PUG3493,48.16745522,-123.704473
9/16/24 6:24, ebb,-1.9,Salt Creek,Ediz Hook,PUG3494,48.16745522,-123.704473
9/16/24 10:30, slack,-,Salt Creek,Ediz Hook,PUG3495,48.16745522,-123.704473
9/16/24 13:18, flood,1.2,Salt Creek,Ediz Hook,PUG3496,48.16745522,-123.704473
9/16/24 17:06, slack,-,Salt Creek,Ediz Hook,PUG3497,48.16745522,-123.704473
9/16/24 20:36, ebb,-1.4,Salt Creek,Ediz Hook,PUG3498,48.16745522,-123.704473
9/16/24 23:42, slack,-,Salt Creek,Ediz Hook,PUG3499,48.16745522,-123.704473
9/17/24 1:24, flood,0.6,Salt Creek,Ediz Hook,PUG3500,48.16745522,-123.704473
9/17/24 3:18, slack,-,Salt Creek,Ediz Hook,PUG3501,48.16745522,-123.704473
9/17/24 7:24, ebb,-1.7,Salt Creek,Ediz Hook,PUG3502,48.16745522,-123.704473
9/17/24 11:18, slack,-,Salt Creek,Ediz Hook,PUG3503,48.16745522,-123.704473
9/17/24 13:54, flood,1.1,Salt Creek,Ediz Hook,PUG3504,48.16745522,-123.704473
9/17/24 17:24, slack,-,Salt Creek,Ediz Hook,PUG3505,48.16745522,-123.704473
9/17/24 21:18, ebb,-1.7,Salt Creek,Ediz Hook,PUG3506,48.16745522,-123.704473
9/18/24 0:24, slack,-,Salt Creek,Ediz Hook,PUG3507,48.16745522,-123.704473
9/18/24 2:18, flood,0.8,Salt Creek,Ediz Hook,PUG3508,48.16745522,-123.704473
9/18/24 4:30, slack,-,Salt Creek,Ediz Hook,PUG3509,48.16745522,-123.704473
9/18/24 8:24, ebb,-1.4,Salt Creek,Ediz Hook,PUG3510,48.16745522,-123.704473
9/18/24 12:00, slack,-,Salt Creek,Ediz Hook,PUG3511,48.16745522,-123.704473
9/18/24 14:30, flood,1,Salt Creek,Ediz Hook,PUG3512,48.16745522,-123.704473
9/18/24 17:36, slack,-,Salt Creek,Ediz Hook,PUG3513,48.16745522,-123.704473
9/18/24 21:54, ebb,-2,Salt Creek,Ediz Hook,PUG3514,48.16745522,-123.704473
9/19/24 1:12, slack,-,Salt Creek,Ediz Hook,PUG3515,48.16745522,-123.704473
9/19/24 3:06, flood,1,Salt Creek,Ediz Hook,PUG3516,48.16745522,-123.704473
9/19/24 5:48, slack,-,Salt Creek,Ediz Hook,PUG3517,48.16745522,-123.704473
9/19/24 9:30, ebb,-1.1,Salt Creek,Ediz Hook,PUG3518,48.16745522,-123.704473
9/19/24 12:42, slack,-,Salt Creek,Ediz Hook,PUG3519,48.16745522,-123.704473
9/19/24 15:12, flood,0.9,Salt Creek,Ediz Hook,PUG3520,48.16745522,-123.704473
9/19/24 17:54, slack,-,Salt Creek,Ediz Hook,PUG3521,48.16745522,-123.704473
9/19/24 22:36, ebb,-2.3,Salt Creek,Ediz Hook,PUG3522,48.16745522,-123.704473
9/20/24 1:54, slack,-,Salt Creek,Ediz Hook,PUG3523,48.16745522,-123.704473
9/20/24 4:00, flood,1.1,Salt Creek,Ediz Hook,PUG3524,48.16745522,-123.704473
9/20/24 7:06, slack,-,Salt Creek,Ediz Hook,PUG3525,48.16745522,-123.704473
9/20/24 10:36, ebb,-0.8,Salt Creek,Ediz Hook,PUG3526,48.16745522,-123.704473
9/20/24 13:30, slack,-,Salt Creek,Ediz Hook,PUG3527,48.16745522,-123.704473
9/20/24 15:54, flood,0.7,Salt Creek,Ediz Hook,PUG3528,48.16745522,-123.704473
9/20/24 18:18, slack,-,Salt Creek,Ediz Hook,PUG3529,48.16745522,-123.704473
9/20/24 23:12, ebb,-2.4,Salt Creek,Ediz Hook,PUG3530,48.16745522,-123.704473
9/21/24 2:36, slack,-,Salt Creek,Ediz Hook,PUG3531,48.16745522,-123.704473
9/21/24 4:48, flood,1.2,Salt Creek,Ediz Hook,PUG3532,48.16745522,-123.704473
9/21/24 8:18, slack,-,Salt Creek,Ediz Hook,PUG3533,48.16745522,-123.704473
9/21/24 11:42, ebb,-0.7,Salt Creek,Ediz Hook,PUG3534,48.16745522,-123.704473
9/21/24 14:36, slack,-,Salt Creek,Ediz Hook,PUG3535,48.16745522,-123.704473
9/21/24 16:42, flood,0.5,Salt Creek,Ediz Hook,PUG3536,48.16745522,-123.704473
9/21/24 18:42, slack,-,Salt Creek,Ediz Hook,PUG3537,48.16745522,-123.704473
9/21/24 23:54, ebb,-2.4,Salt Creek,Ediz Hook,PUG3538,48.16745522,-123.704473
9/22/24 3:18, slack,-,Salt Creek,Ediz Hook,PUG3539,48.16745522,-123.704473
9/22/24 5:36, flood,1.3,Salt Creek,Ediz Hook,PUG3540,48.16745522,-123.704473
9/22/24 9:24, slack,-,Salt Creek,Ediz Hook,PUG3541,48.16745522,-123.704473
9/22/24 13:00, ebb,-0.6,Salt Creek,Ediz Hook,PUG3542,48.16745522,-123.704473
9/22/24 16:00, slack,-,Salt Creek,Ediz Hook,PUG3543,48.16745522,-123.704473
9/22/24 17:36, flood,0.3,Salt Creek,Ediz Hook,PUG3544,48.16745522,-123.704473
9/22/24 19:12, slack,-,Salt Creek,Ediz Hook,PUG3545,48.16745522,-123.704473
9/23/24 0:36, ebb,-2.2,Salt Creek,Ediz Hook,PUG3546,48.16745522,-123.704473
9/23/24 4:00, slack,-,Salt Creek,Ediz Hook,PUG3547,48.16745522,-123.704473
9/23/24 6:24, flood,1.3,Salt Creek,Ediz Hook,PUG3548,48.16745522,-123.704473
9/23/24 10:18, slack,-,Salt Creek,Ediz Hook,PUG3549,48.16745522,-123.704473
9/23/24 14:12, ebb,-0.7,Salt Creek,Ediz Hook,PUG3550,48.16745522,-123.704473
9/23/24 17:54, slack,-,Salt Creek,Ediz Hook,PUG3551,48.16745522,-123.704473
9/23/24 19:36, slack,-,Salt Creek,Ediz Hook,PUG3552,48.16745522,-123.704473
9/24/24 1:24, ebb,-2,Salt Creek,Ediz Hook,PUG3553,48.16745522,-123.704473
9/24/24 4:48, slack,-,Salt Creek,Ediz Hook,PUG3554,48.16745522,-123.704473
9/24/24 7:12, flood,1.3,Salt Creek,Ediz Hook,PUG3555,48.16745522,-123.704473
